Time (s),X (m),Y (m),Yaw (deg)
391.571,1.8292,-12.1286,149.09
391.772,1.8113,-12.1177,148.01
391.973,1.7914,-12.1051,146.77
392.173,1.7739,-12.0933,145.25
392.374,1.7566,-12.081,143.68
392.574,1.7378,-12.0669,142.43
392.775,1.8163,-12.0542,44.4
392.976,1.7054,-12.0411,140.09
393.176,1.6857,-12.0213,101.08
393.377,1.7499,-12.0116,90.18
393.578,1.7382,-12.0032,89.44
393.778,1.6395,-11.9805,134.85
393.979,1.7038,-11.9561,56.88
394.18,1.6867,-11.9504,131.91
394.381,1.5957,-11.9277,105.98
394.581,1.6624,-11.9118,94.33
394.782,1.6432,-11.8991,128.17
394.982,1.6346,-11.8727,83.15
395.183,1.6204,-11.8648,101.93
395.384,1.5384,-11.841,81.2
395.584,1.521,-11.8265,99.7
395.785,1.5958,-11.8168,42.1
395.986,1.5695,-11.7909,120.01
396.186,1.4827,-11.7699,118.57
396.387,1.542,-11.7496,95.48
396.588,1.5381,-11.7328,116.23
396.788,1.5232,-11.7106,93.08
396.989,1.4448,-11.6927,113.38
397.19,1.5111,-11.6728,112.29
397.39,1.4242,-11.6477,89.82
397.591,1.42,-11.6298,109.18
397.792,1.4865,-11.6113,68.08
397.992,1.4735,-11.592,96.43
398.193,1.3963,-11.5643,85.77
398.394,1.3882,-11.5431,84.31
398.594,1.3983,-11.5166,67.24
398.795,1.374,-11.5019,91.39
398.996,1.3722,-11.4751,66.14
399.196,1.4521,-11.4628,98.95
399.397,1.4443,-11.4392,78.96
399.598,1.372,-11.4168,95.81
399.798,1.4443,-11.3985,95.05
399.999,1.452,-11.3708,55.4
400.2,1.3673,-11.3525,92.06
400.4,1.4405,-11.3266,90.55
400.601,1.3567,-11.2932,64.85
400.802,1.3673,-11.2784,88.1
401.003,1.414,-11.244,64.77
401.203,1.3701,-11.2304,85.04
401.404,1.3693,-11.1985,61.86
401.604,1.3741,-11.1885,84.19
401.805,1.4317,-11.1485,61.38
402.006,1.4527,-11.1364,84.19
402.206,1.4511,-11.1049,62.25
402.407,1.4574,-11.0892,84.6
402.608,1.4555,-11.0574,61.83
402.808,1.4622,-11.0411,84.1
403.009,1.4032,-11.0137,61.51
403.21,1.4661,-10.9861,62.01
403.41,1.3968,-10.9692,84.28
403.611,1.3994,-10.9367,61.72
403.812,1.4086,-10.9274,40.76
404.012,1.4762,-10.8991,84.65
404.213,1.4066,-10.8723,84.29
404.414,1.4817,-10.845,61.58
404.614,1.4956,-10.8296,36.76
404.815,1.414,-10.801,84.13
405.016,1.4898,-10.7759,76.88
405.216,1.4245,-10.7448,55.56
405.417,1.4925,-10.7312,84.25
405.618,1.5002,-10.7048,61.87
405.819,1.4257,-10.6841,84.45
406.019,1.4384,-10.6527,55.49
406.22,1.4305,-10.6361,84.26
406.421,1.4452,-10.6103,55.27
406.621,1.4354,-10.5887,84.32
406.822,1.4469,-10.5631,61.78
407.023,1.5106,-10.5418,84.41
407.223,1.4523,-10.5292,36.46
407.424,1.52,-10.4954,61.89
407.625,1.4479,-10.4711,75.92
407.825,1.5195,-10.4482,84.67
408.026,1.4751,-10.4233,61.49
408.226,1.5405,-10.4027,55.52
408.427,1.5266,-10.3756,84.86
408.628,1.5438,-10.3479,55.91
408.828,1.531,-10.328,84.55
409.03,1.5459,-10.3014,55.64
409.23,1.4872,-10.2814,55.73
409.43,1.5376,-10.2581,84.88
409.631,1.5569,-10.2354,55.87
409.832,1.4965,-10.207,55.48
410.033,1.4756,-10.1828,84.5
410.233,1.4948,-10.1615,56.01
410.434,1.5056,-10.1497,24.62
410.634,1.4831,-10.111,75.77
410.835,1.4969,-10.1008,45.25
411.036,1.5023,-10.0872,18.5
411.237,1.4892,-10.0412,84.56
411.437,1.5678,-10.0241,50.1
411.638,1.5066,-9.9992,50.32
411.839,1.5025,-9.9704,55.75
412.039,1.5026,-9.9489,55.76
412.24,1.5003,-9.9206,61.95
412.441,1.5204,-9.91,24.38
412.641,1.5056,-9.8738,84.65
412.842,1.5172,-9.8495,41.09
413.043,1.5099,-9.8278,84.38
413.243,1.5843,-9.8043,55.58
413.444,1.5863,-9.7828,26.52
413.645,1.5844,-9.7576,84.85
413.845,1.5321,-9.7224,55.66
414.046,1.5948,-9.7046,55.54
414.247,1.5179,-9.6709,21.02
414.447,1.5937,-9.6558,84.87
414.648,1.5328,-9.6398,75.91
414.849,1.5306,-9.6139,84.61
415.049,1.6033,-9.5826,68.62
415.25,1.5353,-9.5662,84.4
415.451,1.6017,-9.5334,69.02
415.652,1.6061,-9.5142,68.87
415.852,1.5502,-9.4873,68.51
416.053,1.5531,-9.469,68.53
416.253,1.612,-9.4397,68.91
416.454,1.5524,-9.4134,68.7
416.655,1.5484,-9.3842,50.56
416.856,1.6197,-9.3698,84.73
417.056,1.6212,-9.3403,68.92
417.257,1.6156,-9.3172,50.0
417.457,1.5629,-9.3107,36.52
417.658,1.6282,-9.2743,84.78
417.859,1.6281,-9.2449,55.92
418.059,1.6322,-9.229,85.23
418.26,1.6358,-9.1941,55.8
418.461,1.5735,-9.1807,44.71
418.661,1.5739,-9.1599,68.68
418.862,1.5819,-9.1334,68.68
419.063,1.5889,-9.121,33.86
419.263,1.5804,-9.0849,84.62
419.464,1.5833,-9.0562,45.71
419.665,1.6493,-9.038,85.16
419.865,1.5869,-9.0141,84.78
420.066,1.6518,-8.9842,50.17
420.267,1.6557,-8.9661,84.8
420.467,1.6553,-8.9405,55.84
420.668,1.6574,-8.9099,26.94
420.869,1.5981,-8.8944,84.78
421.069,1.6643,-8.8698,84.6
421.27,1.6119,-8.8516,45.32
421.471,1.6682,-8.8246,85.06
421.671,1.607,-8.7987,84.66
421.872,1.6303,-8.7891,10.94
422.073,1.6116,-8.7502,84.5
422.273,1.6813,-8.7192,40.64
422.474,1.6201,-8.7064,55.68
422.675,1.6165,-8.6791,55.47
422.875,1.6202,-8.6568,84.71
423.076,1.6833,-8.6241,55.79
423.277,1.6311,-8.611,55.41
423.477,1.6233,-8.5932,44.88
423.678,1.6289,-8.5621,84.45
423.879,1.6324,-8.5286,50.13
424.079,1.6333,-8.5145,85.04
424.28,1.6395,-8.4867,61.81
424.481,1.6301,-8.4674,50.43
424.681,1.6323,-8.4443,50.24
424.882,1.6399,-8.4348,46.01
425.083,1.6441,-8.3948,85.12
425.283,1.656,-8.3677,68.63
425.484,1.6531,-8.3449,68.56
425.685,1.7271,-8.3335,50.35
425.885,1.6528,-8.2988,84.91
426.086,1.6589,-8.2688,68.76
426.287,1.715,-8.2451,68.85
426.487,1.7172,-8.2217,68.85
426.688,1.6681,-8.2017,55.85
426.891,1.658,-8.1792,29.82
427.29,1.6678,-8.1331,84.76
427.491,1.6751,-8.1128,61.95
427.691,1.6721,-8.0854,85.05
427.892,1.6794,-8.0628,62.0
428.092,1.7368,-8.0374,84.83
428.293,1.6785,-8.0145,85.03
428.494,1.7432,-7.9879,62.27
428.694,1.6827,-7.9666,84.72
428.895,1.6889,-7.944,61.78
429.096,1.6871,-7.9181,84.7
429.296,1.6911,-7.891,61.89
429.497,1.6912,-7.8727,85.09
429.698,1.696,-7.8448,61.69
429.898,1.7555,-7.8191,85.17
430.099,1.6983,-7.7937,84.98
430.3,1.6998,-7.7757,84.91
430.5,1.7661,-7.7439,61.98
430.701,1.7637,-7.7224,84.76
430.902,1.7115,-7.7039,61.95
431.102,1.7088,-7.6765,85.1
431.303,1.7656,-7.6554,62.05
431.504,1.7713,-7.633,85.16
431.704,1.7753,-7.6012,62.17
431.905,1.7174,-7.5798,85.04
432.106,1.7176,-7.5559,62.06
432.306,1.7216,-7.5315,84.67
432.507,1.7726,-7.5099,62.06
432.708,1.7275,-7.4829,62.11
432.908,1.7278,-7.4614,84.98
433.109,1.7836,-7.4279,55.96
433.309,1.735,-7.4157,61.65
433.51,1.7341,-7.3898,85.06
433.711,1.7938,-7.3649,85.44
433.911,1.7936,-7.3305,55.87
434.112,1.7404,-7.3185,84.78
434.313,1.7403,-7.2906,68.85
434.513,1.8017,-7.272,85.26
434.714,1.8037,-7.2467,85.46
434.915,1.7409,-7.2224,68.88
435.115,1.8078,-7.1988,85.07
435.316,1.7446,-7.1739,69.14
435.517,1.7498,-7.1462,68.96
435.717,1.7507,-7.1229,68.84
435.918,1.7509,-7.0989,68.85
436.119,1.8103,-7.0761,69.04
436.319,1.7563,-7.0531,69.16
436.52,1.7587,-7.0287,69.04
436.721,1.8167,-7.0064,68.88
436.921,1.8183,-6.9816,69.28
437.122,1.8162,-6.9573,69.22
437.323,1.819,-6.9361,69.11
437.523,1.8231,-6.9095,69.0
437.724,1.7705,-6.8862,68.87
437.924,1.8241,-6.8637,69.3
438.125,1.8257,-6.8371,69.37
438.326,1.8268,-6.8146,69.05
438.526,1.8432,-6.7909,50.36
438.727,1.8302,-6.7556,29.99
438.928,1.8472,-6.7536,9.69
439.128,1.7793,-6.7344,9.78
439.329,1.7914,-6.7061,9.49
439.53,1.8505,-6.675,85.41
439.73,1.7884,-6.6494,62.58
439.931,1.7996,-6.6293,85.19
440.132,1.7928,-6.5995,62.41
440.332,1.7974,-6.5717,40.81
440.533,1.8093,-6.5245,10.77
440.734,1.8075,-6.5333,85.49
440.935,1.8096,-6.5075,85.0
441.135,1.8116,-6.4851,84.86
441.336,1.8139,-6.4605,84.03
441.536,1.8165,-6.4379,82.72
441.737,1.8735,-6.4127,81.59
441.938,1.8237,-6.3898,79.94
442.138,1.8278,-6.3677,78.84
442.339,1.8862,-6.3425,77.94
442.54,1.8382,-6.3198,76.12
442.74,1.897,-6.2975,74.96
442.941,1.9038,-6.273,73.95
443.142,1.9102,-6.2513,72.89
443.342,1.9172,-6.2293,71.48
443.543,1.873,-6.205,69.8
443.744,1.9336,-6.1835,69.05
443.944,1.9426,-6.1605,67.83
444.145,1.9322,-6.1338,35.57
444.346,1.7274,-5.9654,0.52
444.546,1.7064,-5.982,1.48
444.747,1.8426,-5.9591,-0.23
444.948,1.8534,-5.9745,1.74
445.148,1.7919,-5.9985,0.44
445.349,1.9844,-5.9471,0.76
445.55,1.9841,-5.9517,1.34
445.75,2.0047,-5.9528,1.14
445.951,2.0461,-5.9423,0.61
446.152,2.0295,-5.9617,0.88
446.352,2.0358,-5.9681,0.96
446.553,2.1337,-5.9471,0.85
446.754,2.1041,-5.9562,0.46
446.954,2.2903,-5.9107,0.73
447.155,2.211,-5.6498,55.68
447.356,2.1667,-5.6324,14.4
447.556,2.1818,-5.6352,14.43
447.757,2.1809,-5.6219,12.94
447.958,2.2027,-5.6122,16.08
448.158,2.1895,-5.6198,9.99
448.359,2.2193,-5.6073,10.65
448.56,2.2184,-5.6018,10.73
448.76,2.1909,-5.5847,61.54
448.961,2.2055,-5.583,19.6
449.162,2.1705,-5.58,0.02
449.362,2.2659,-5.5368,61.95
449.563,2.2159,-5.5385,61.72
449.764,2.2541,-5.5439,16.05
449.964,2.2675,-5.5332,16.06
450.165,2.2787,-5.5283,18.0
450.366,2.2684,-5.514,15.9
450.566,2.3188,-5.4864,16.48
450.767,2.3016,-5.4722,18.6
450.968,2.3092,-5.4588,20.7
451.168,2.3714,-5.4206,21.32
451.369,2.3757,-5.4004,24.35
451.57,2.3514,-5.3859,27.22
451.77,2.36,-5.3681,28.33
451.971,2.4072,-5.3287,28.22
452.172,2.377,-5.3083,31.99
452.372,2.2898,-5.4971,0.94
452.573,2.3804,-5.2808,35.92
452.774,2.3937,-5.225,76.55
452.974,2.4223,-5.2041,41.68
453.175,2.4088,-5.1548,79.42
453.376,2.3927,-5.1488,47.95
453.576,2.4171,-5.1037,82.46
453.777,2.4324,-5.0863,49.43
453.978,2.3982,-5.0607,55.47
454.178,2.4253,-5.0268,86.0
454.379,2.4064,-5.0138,57.23
454.58,2.4279,-4.9769,88.29
454.78,2.3996,-4.9551,64.19
454.981,2.382,-4.926,88.18
455.182,2.438,-4.9028,58.49
455.382,2.4061,-4.8801,58.26
455.583,2.3843,-4.8487,88.22
455.784,2.4415,-4.8217,64.74
455.984,2.4329,-4.7947,88.64
456.185,2.3942,-4.7744,71.47
456.386,2.3974,-4.7471,71.3
456.586,2.3885,-4.7174,88.13
456.787,2.3892,-4.6931,88.27
456.988,2.39,-4.6681,88.36
457.188,2.3908,-4.6405,88.07
457.389,2.3917,-4.6154,88.09
457.59,2.4386,-4.5856,88.59
457.79,2.4005,-4.566,71.45
457.991,2.4438,-4.5316,64.63
458.192,2.3951,-4.5103,87.96
458.392,2.4417,-4.4829,88.52
458.593,2.4444,-4.4583,64.71
458.793,2.4431,-4.4301,88.15
458.994,2.4486,-4.4064,71.86
459.195,2.4048,-4.3807,71.65
459.396,2.4054,-4.3525,64.51
459.596,2.4459,-4.328,88.24
459.797,2.406,-4.2991,79.26
459.998,2.446,-4.2806,71.78
460.198,2.4492,-4.249,79.53
460.399,2.4045,-4.2326,71.28
460.6,2.4069,-4.208,71.33
460.8,2.4064,-4.1751,71.62
461.001,2.4119,-4.1424,79.3
461.202,2.4538,-4.12,71.3
461.402,2.4535,-4.0848,71.93
461.603,2.4154,-4.0712,71.9
461.804,2.4131,-4.0382,71.54
462.004,2.4131,-4.0117,71.59
462.205,2.4562,-3.9865,71.29
462.406,2.4133,-3.9569,64.57
462.606,2.4137,-3.934,88.14
462.807,2.4099,-3.9077,71.25
463.008,2.4114,-3.8848,64.74
463.208,2.4496,-3.8536,46.56
463.409,2.4171,-3.8296,88.31
463.61,2.4566,-3.8021,79.38
463.81,2.4144,-3.7735,71.55
464.011,2.4178,-3.75,71.58
464.212,2.415,-3.7265,71.32
464.412,2.4548,-3.6921,58.29
464.613,2.4646,-3.6735,88.3
464.814,2.4189,-3.6517,71.5
465.014,2.4198,-3.6201,64.5
465.215,2.4247,-3.5985,87.78
465.416,2.4639,-3.5614,64.33
465.616,2.4642,-3.5402,38.64
465.817,2.4274,-3.5181,87.96
466.018,2.4173,-3.4921,52.23
466.218,2.4708,-3.4659,88.2
466.419,2.4315,-3.4401,58.51
466.62,2.4722,-3.4144,88.28
466.82,2.4332,-3.3867,64.28
467.021,2.472,-3.3634,38.29
467.222,2.4746,-3.335,88.33
467.422,2.4368,-3.3128,58.02
467.623,2.4762,-3.2823,87.97
467.823,2.4379,-3.258,58.0
468.024,2.439,-3.2333,31.07
468.225,2.4381,-3.2071,87.9
468.425,2.4253,-3.1787,57.86
468.626,2.4801,-3.1552,88.21
468.827,2.4764,-3.125,58.24
469.027,2.4817,-3.1027,88.16
469.228,2.4709,-3.0754,57.82
469.429,2.4836,-3.05,88.28
469.629,2.4301,-3.0253,52.17
469.83,2.4648,-2.9965,52.31
470.031,2.486,-2.9726,87.92
470.231,2.4672,-2.9425,52.31
470.432,2.4878,-2.9204,88.25
470.633,2.4789,-2.891,52.31
470.833,2.4507,-2.8704,87.52
471.034,2.4783,-2.8418,58.02
471.235,2.4794,-2.7986,25.19
471.435,2.4537,-2.7928,87.82
471.636,2.4934,-2.7652,87.68
471.837,2.4358,-2.7365,52.15
472.037,2.4747,-2.6679,13.82
472.238,2.4953,-2.7131,88.05
472.439,2.459,-2.6629,87.56
472.639,2.4982,-2.6357,87.79
472.84,2.4991,-2.6108,88.06
473.041,2.4621,-2.5854,87.63
473.241,2.4632,-2.5604,87.39
473.442,2.4643,-2.5356,87.78
473.643,2.4654,-2.5079,87.66
473.843,2.504,-2.4797,87.81
474.044,2.4675,-2.4575,87.36
474.245,2.4688,-2.4303,87.5
474.445,2.4698,-2.406,87.78
474.646,2.471,-2.3778,87.37
474.847,2.4721,-2.3527,87.37
475.047,2.4732,-2.328,87.52
475.251,2.5114,-2.292,87.78
475.649,2.4767,-2.25,87.09
475.85,2.5145,-2.22,87.78
476.051,2.5156,-2.1897,87.76
476.251,2.4616,-2.152,27.76
476.452,2.4962,-2.1283,27.7
476.653,2.4363,-1.9761,0.23
476.853,2.4258,-1.9749,-0.08
477.054,2.4906,-1.9455,87.19
477.254,2.5079,-1.9421,24.96
477.458,2.4909,-1.9052,63.32
477.856,2.5275,-1.9101,87.07
478.057,2.4923,-1.9129,86.84
478.258,2.4946,-1.8936,41.41
478.459,2.493,-1.8997,86.46
478.659,2.3946,-1.7758,0.0
478.86,2.5508,-1.7286,77.91
479.06,2.4118,-1.3479,-0.21
479.462,2.4611,-1.391,-0.53
480.465,2.5332,-1.4008,-1.16
481.87,2.793,-1.3097,0.01
482.472,2.8178,-1.3252,-0.8
483.274,2.879,-1.3129,-0.71
484.478,3.1369,-1.1463,0.23
485.08,3.1515,-1.1873,-0.35
485.883,3.1864,-1.2252,-0.82
487.087,3.3161,-1.1506,-1.16
488.491,3.5224,-0.8945,-1.07
489.294,3.5365,-0.8936,-0.65
489.896,3.6258,-0.8147,-0.17
490.097,3.6627,-0.8163,-0.34
490.297,3.6766,-0.8186,-0.77
490.498,3.6915,-0.8265,-0.79
490.899,3.7137,-0.8696,-0.81
491.501,3.8019,-0.8763,-1.0
492.304,3.8759,-0.8872,-0.82
492.906,3.9743,-0.9221,-0.88
493.708,4.0738,-0.9324,-1.01
494.511,4.1547,-0.9435,-0.99
495.113,4.2408,-0.9497,-0.51
495.715,4.3032,-0.9611,-0.76
496.317,4.3912,-0.9707,-0.99
496.919,4.4428,-0.9797,-1.15
497.722,4.548,-0.9927,-1.38
498.524,4.6516,-1.0089,-1.7
499.126,4.7514,-1.0205,-0.87
499.929,4.8609,-1.0308,-1.06
500.732,4.9341,-1.0416,-1.42
501.735,5.0802,-1.054,-1.32
502.337,5.166,-1.058,-0.7
503.14,5.3074,-1.0446,1.27
503.541,5.3529,-1.0493,1.65
503.742,5.4258,-1.0455,1.51
504.143,5.4798,-1.045,1.83
504.745,5.5108,-1.0214,1.59
505.347,5.6003,-0.9887,1.38
505.748,5.6399,-0.9782,1.87
506.149,5.7146,-0.9672,1.86
506.751,5.7231,-0.9345,1.38
507.153,5.779,-0.9376,1.51
507.755,5.8593,-0.9377,1.47
508.357,5.9,-0.9329,1.67
508.959,5.9671,-0.9288,1.83
509.56,6.0571,-0.9366,1.89
510.163,6.1075,-0.9314,1.78
510.965,6.2823,-0.624,10.06
511.166,6.2633,-0.6525,1.6
511.567,6.3394,-0.6552,1.34
512.37,6.4308,-0.5838,2.05
512.57,6.4798,-0.5842,1.57
512.972,6.5202,-0.5821,0.89
513.172,6.5368,-0.5769,0.41
513.373,6.5943,-0.5824,-0.04
513.774,6.6041,-0.5771,-0.78
513.975,6.6521,-0.5808,-1.18
514.376,6.6824,-0.5775,-1.94
514.577,6.7172,-0.5756,-2.44
514.778,6.7668,-0.5685,-2.53
515.179,6.7875,-0.508,-2.09
515.781,6.8677,-0.5197,-1.81
515.981,6.8762,-0.525,-1.99
516.383,6.8768,-0.5242,-2.16
516.583,6.8801,-0.525,-2.12
516.784,6.88,-0.5253,-2.17
516.985,6.8714,-0.5221,-2.16
517.386,6.8549,-0.5215,-2.14
517.787,6.8624,-0.5266,-2.1
517.988,6.8603,-0.5219,-2.11
518.389,6.8731,-0.5202,-2.08
518.79,6.858,-0.525,-2.11
519.191,6.8657,-0.5228,-2.07
519.593,6.8599,-0.5243,-2.11
519.994,6.876,-0.5214,-2.07
520.195,6.8565,-0.5234,-2.1
520.596,6.8659,-0.5216,-2.09
520.796,6.8645,-0.5244,-2.06
521.198,6.8595,-0.5249,-2.07
521.398,6.8669,-0.5235,-2.07
521.599,6.8853,-0.5276,-2.19
521.8,6.881,-0.5252,-2.17
522.0,6.859,-0.5253,-2.11
522.201,6.8783,-0.5251,-2.3
522.401,6.8626,-0.5251,-2.1
522.602,6.8586,-0.5242,-2.09
522.803,6.8783,-0.5256,-2.27
523.003,6.8808,-0.5246,-2.21
523.204,6.858,-0.5258,-2.11
